userid,lat,lng,devtime
8130912369,26.657167,106.611351,2016-1-30 15:37
8151011183,39.793442,116.469666,2016-1-30 15:41
8151114656,26.962482,103.681351,2016-1-30 15:39
9150527313,33.073296,105.259415,2016-1-30 15:36
9150609199,23.446632,113.125366,2016-1-27 0:35
9150413716,34.390144,116.575546,2016-1-30 15:37
8130913368,22.927898,113.962349,2016-1-30 15:37
9150603089,34.686295,116.604698,2016-1-30 15:13
8150412454,38.793835,121.178131,2016-1-30 15:40
9150711028,41.729286,86.144669,2016-1-30 14:56
9150310793,38.38335,106.117149,2016-1-27 0:24
9150309114,33.106869,116.865913,2016-1-30 15:36
9150609388,22.99509,113.825714,2016-1-30 15:37
9150921125,44.013741,87.27787,2016-1-30 15:37
8150723493,43.826401,125.21595,2016-1-30 15:36
8150922034,29.892365,104.371048,2016-1-30 15:37
8131110814,35.172714,112.787903,2016-1-30 15:38
8151110192,36.607185,101.808403,2016-1-30 15:16
9141023205,35.737427,107.645401,2016-1-30 14:20
9150806004,33.955448,116.775452,2016-1-30 15:37
9150710388,35.625656,105.559464,2016-1-30 15:36
9141118166,22.810377,113.804337,2016-1-27 0:52
9150820008,31.450895,105.021347,2016-1-27 0:21
8130902146,35.549015,118.443764,2016-1-30 15:36
8150925151,43.789322,87.624786,2016-1-27 0:52
9141120434,22.951799,113.44912,2016-1-30 15:35
9150824052,29.265644,117.853683,2016-1-30 14:52
9150519348,41.806675,123.353981,2016-1-27 0:12
8151122346,25.473221,103.845047,2016-1-30 13:00
9150831267,33.447399,119.246483,2016-1-30 15:38
8151114163,44.153107,87.520767,2016-1-27 0:52
8150724487,29.710171,113.86795,2016-1-27 0:51
9150731080,30.813086,111.807251,2016-1-27 0:53
9150107114,25.985518,116.113068,2016-1-30 15:36
8131117477,31.874769,117.334297,2016-1-27 0:51
8130912302,27.018393,106.043587,2016-1-30 15:38
8130912486,39.019508,106.381752,2016-1-30 15:38
8130914007,32.105343,112.745003,2016-1-30 14:58
9150520372,39.868698,116.2882,2016-1-27 0:53
9150315351,27.832808,114.945702,2016-1-30 14:18
8151224728,36.618504,101.783813,2016-1-30 15:36
9150412182,25.008034,102.756165,2016-1-30 15:37
9150609032,27.457731,106.222054,2016-1-27 0:14
8131007257,38.447857,106.266235,2016-1-30 15:36
9150827391,30.340588,115.133598,2016-1-30 15:12
8150827903,24.938677,102.850304,2016-1-30 15:40
9150712268,32.94051,117.325432,2016-1-30 13:33
8150827331,33.112049,115.628754,2016-1-30 15:37
9150601116,26.471395,106.611916,2016-1-30 14:27
9150713284,36.85384,119.392532,2016-1-30 14:11
9141022066,40.825943,114.870033,2016-1-27 0:18
9150831215,25.848993,114.874466,2016-1-30 15:37
9150602041,26.814278,113.352135,2016-1-30 15:37
9150717280,38.292076,109.651115,2016-1-30 15:37
9150528902,30.649296,103.970734,2016-1-30 15:37
9150813279,33.693668,112.853065,2016-1-30 14:20
9141118526,31.742994,117.273163,2016-1-30 15:37
9150413645,22.615641,114.400383,2016-1-30 13:11
9141028067,34.245991,113.403351,2016-1-30 15:41
9150309068,43.255222,124.365364,2016-1-30 15:12
8150924411,26.245689,104.112503,2016-1-30 15:37
8150922264,43.265701,84.538513,2016-1-27 0:53
9150315297,23.622967,104.372765,2016-1-27 0:50
9141104529,33.629543,116.949654,2016-1-30 15:40
8151111844,26.64772,106.752281,2016-1-27 0:27
9150824093,27.463634,112.188316,2016-1-27 0:52
8150207632,48.36293,134.284027,2016-1-30 15:37
8131116631,37.418327,106.062653,2016-1-30 15:37
9150921485,43.944393,87.621468,2016-1-30 15:38
9150713012,20.919214,110.079781,2016-1-30 12:43
9150525182,41.779507,86.14183,2016-1-27 0:33
8131007423,32.026283,118.821953,2016-1-27 0:51
8130911612,33.72945,104.412636,2016-1-30 15:37
9150731283,34.805672,113.828133,2016-1-30 15:38
8130913074,33.859192,115.78373,2016-1-30 15:37
9150712165,40.067348,116.435333,2016-1-27 0:24
9150108073,23.008099,114.695786,2016-1-30 13:20
9150806167,33.975872,116.78553,2016-1-30 15:41
9150108580,36.734455,103.249069,2016-1-30 14:16
8130902721,22.834646,108.373848,2016-1-30 15:37
9150803323,35.097382,104.345413,2016-1-30 15:37
9150828187,27.477795,104.736801,2016-1-30 14:14
8131007184,36.978867,105.912117,2016-1-30 15:38
9150712283,25.037207,102.871033,2016-1-30 15:38
9150601218,28.867695,107.606499,2016-1-30 15:10
8150205956,30.639746,103.96212,2016-1-27 0:52
9150615085,43.869244,87.573868,2016-1-27 0:51
9150120456,31.783855,111.85318,2016-1-27 0:37
9150615051,41.539192,82.575684,2016-1-27 0:23
8151212984,23.367754,110.065804,2016-1-27 0:52
9150717409,43.914661,81.261887,2016-1-30 15:37
9150527108,30.709642,103.975616,2016-1-30 13:11
8131116775,38.006874,106.288414,2016-1-30 15:37
8131116311,37.595421,107.589066,2016-1-30 15:38
8131116343,34.19355,119.558586,2016-1-30 13:01
8131116529,38.974174,106.42572,2016-1-30 15:37
9140909512,39.006405,106.378403,2016-1-30 15:37
8131116588,43.917789,81.315186,2016-1-30 12:02
8130911734,37.282017,99.001198,2016-1-30 15:37
8150818416,22.77862,108.278633,2016-1-27 0:27
8140104114,37.458893,118.47625,2016-1-27 0:09
8150203283,23.297773,113.348816,2016-1-30 15:38
9150712083,34.476322,112.480667,2016-1-30 14:56
8150413171,22.854504,108.337135,2016-1-30 15:36
8151110930,36.942879,102.512047,2016-1-30 15:42
8131117642,33.709488,118.710632,2016-1-30 15:39
8160101646,25.830862,107.333534,2016-1-30 15:38
9150828122,26.581776,107.231918,2016-1-30 15:24
8151013813,33.982834,113.035347,2016-1-30 15:39
8130911414,46.638538,124.862366,2016-1-30 15:36
8131116799,38.551029,106.315933,2016-1-30 15:38
8141209303,37.511135,105.189964,2016-1-27 0:52
9150612097,30.491884,114.647049,2016-1-30 13:28
9150609528,22.605135,113.643349,2016-1-30 15:37
9150528811,20.91995,110.064064,2016-1-30 15:37
8140630352,40.654541,109.805801,2016-1-27 0:52
8141205767,44.018143,87.199997,2016-1-27 0:52
9150813316,22.00878,100.787766,2016-1-30 13:16
9150921236,26.092508,98.860397,2016-1-30 15:38
9150603610,31.732212,117.228798,2016-1-30 15:37
9150731298,35.091736,112.61187,2016-1-30 15:06
9150527469,27.642822,113.843048,2016-1-30 15:32
8151024040,27.381998,112.021553,2016-1-30 15:42
8130911696,36.660774,101.672997,2016-1-30 15:36
9150615333,30.546431,114.313202,2016-1-30 15:37
8131117469,31.747972,116.491035,2016-1-27 0:14
9150721184,43.90934,87.754547,2016-1-30 13:16
9150712709,25.100307,104.879631,2016-1-30 11:52
9150603083,32.025097,118.80648,2016-1-30 15:00
9150713039,43.773697,87.607269,2016-1-30 15:37
9150831245,26.257372,107.516098,2016-1-30 13:37
8150825142,25.020601,102.681015,2016-1-27 0:51
8150925482,29.356932,113.170433,2016-1-30 15:37
8130902784,23.435734,108.594101,2016-1-30 15:37
9150412048,31.068289,114.797951,2016-1-27 0:14
8151123224,26.502851,105.764168,2016-1-30 12:16
8140724703,22.376526,113.537231,2016-1-27 0:17
8151122825,26.853268,106.714081,2016-1-27 0:27
9150609102,23.471693,113.331215,2016-1-27 0:51
8150826696,38.030323,114.771767,2016-1-30 13:04
8131007997,25.048166,102.732468,2016-1-30 15:37
8151114556,28.634706,115.48645,2016-1-30 15:37
9150525277,44.009212,89.600166,2016-1-27 0:15
8151014835,34.937977,118.623154,2016-1-30 15:40
8131117716,34.283562,117.263664,2016-1-30 13:43
8131008923,34.852375,118.452553,2016-1-30 15:37
9150528126,23.751207,114.708382,2016-1-30 15:33
9150921069,30.431675,114.310631,2016-1-30 15:40
8140724012,38.493286,106.150703,2016-1-27 0:11
9150827342,27.174484,110.980782,2016-1-30 15:42
8151123132,27.996447,107.61322,2016-1-30 15:41
9150712497,25.832825,107.327454,2016-1-27 0:47
9150414107,23.422279,104.881615,2016-1-30 15:13
8141205535,29.909395,106.571716,2016-1-30 15:40
8131008434,35.310932,113.899551,2016-1-30 15:37
8151014213,23.135626,113.333633,2016-1-30 15:41
8130913489,22.79298,113.757668,2016-1-30 15:37
9150528162,32.979279,112.580536,2016-1-27 0:47
9151013089,41.746838,86.142036,2016-1-30 15:37
8141122026,22.848356,108.41642,2016-1-30 15:37
9150713128,23.145639,113.594933,2016-1-27 0:50
8131010191,43.968029,119.334801,2016-1-30 15:25
8131009777,44.428741,84.894402,2016-1-30 15:36
9150831025,22.584457,113.86412,2016-1-30 15:32
8131009738,47.436493,85.872932,2016-1-30 15:37
9150107602,22.984209,113.617699,2016-1-27 0:33
8131008899,37.4217,122.146484,2016-1-30 15:38
9150315358,28.39307,114.771217,2016-1-30 15:37
8130911990,34.791798,114.28553,2016-1-30 15:27
9141118607,34.543217,113.370003,2016-1-30 15:12
9150810479,27.714209,109.175568,2016-1-30 15:37
8131009767,32.850342,111.996185,2016-1-30 15:38
8151123346,28.636023,107.594933,2016-1-30 15:39
8151214168,25.253658,110.214798,2016-1-30 15:38
9150827241,23.402777,101.850136,2016-1-30 14:11
8140726493,29.712215,116.004547,2016-1-30 15:38
8150826997,26.239771,107.696587,2016-1-30 15:37
9150612042,43.810413,87.654465,2016-1-27 0:51
8130912253,37.153152,117.161133,2016-1-30 15:37
8151211656,46.775124,123.882713,2016-1-30 14:17
8131009227,37.488297,105.672729,2016-1-30 15:37
8130913427,23.164089,114.278,2016-1-30 15:36
9150921076,31.571835,115.859932,2016-1-30 14:24
8131007192,36.976158,105.900864,2016-1-30 15:09
8151213267,33.315498,116.007347,2016-1-30 12:25
8130911673,36.035847,103.848999,2016-1-30 15:38
8131008652,41.71912,86.178185,2016-1-30 15:37
9150315763,22.602695,114.112984,2016-1-30 15:24
8130912310,25.099586,104.897346,2016-1-30 15:36
9150609925,32.6875,119.010437,2016-1-30 15:35
8150502078,36.479172,102.385849,2016-1-30 15:43
8150414926,34.573616,119.180634,2016-1-30 14:52
8141121946,43.881298,87.552284,2016-1-27 0:52
9150601067,37.812237,112.509087,2016-1-30 15:42
8151012553,26.497467,105.005585,2016-1-30 15:41
9150810127,26.496758,107.168381,2016-1-30 13:20
9150731343,23.060059,112.459732,2016-1-30 15:30
9150827397,21.860518,111.95713,2016-1-27 0:39
9140909394,38.509304,106.259186,2016-1-30 13:16
9150825138,25.534325,114.623169,2016-1-30 13:55
8151110846,33.230392,115.524765,2016-1-27 0:52
9150806224,25.048943,100.523766,2016-1-30 15:38
8131116496,33.035622,116.098396,2016-1-30 15:38
8130913252,22.79838,113.747314,2016-1-30 15:37
8130911757,39.719139,98.507553,2016-1-30 15:37
9150527458,28.12418,114.071884,2016-1-30 15:38
8131008559,30.45857,106.053665,2016-1-30 15:37
8130912820,27.831558,112.932533,2016-1-30 15:38
8130913568,24.316259,104.472336,2016-1-27 0:51
8150825675,27.979126,108.197464,2016-1-30 13:30
8130914761,33.222408,115.597397,2016-1-30 15:37
8131116473,39.706863,76.179848,2016-1-27 0:52
8151014772,27.684444,102.36525,2016-1-27 0:51
8151122202,26.483213,104.981163,2016-1-30 15:37
9141023331,26.636089,119.540649,2016-1-30 15:31
9150609725,30.661221,116.891884,2016-1-30 15:36
8140630468,39.502155,106.719849,2016-1-27 0:22
9150717229,23.109818,109.591965,2016-1-27 0:51
8151012780,19.166746,110.072449,2016-1-30 15:39
8131117692,32.052486,120.007713,2016-1-30 12:05
9150610110,23.473923,113.181999,2016-1-27 0:49
8150502245,28.670166,115.938019,2016-1-27 0:51
9150314174,30.571861,114.241348,2016-1-30 15:10
8130913507,23.432198,108.590714,2016-1-30 15:38
9150315356,27.068014,107.472183,2016-1-27 0:51
8131007878,36.688862,103.573303,2016-1-30 15:36
8150603984,27.818537,106.367584,2016-1-30 15:37
8150413078,24.262869,109.338051,2016-1-30 14:32
9150728165,38.294903,109.703903,2016-1-30 15:37
8150825131,27.331722,103.717537,2016-1-30 15:41
8130911083,40.600533,109.961517,2016-1-30 15:37
8131007134,38.487175,106.188637,2016-1-30 13:10
8150826215,43.202267,124.030487,2016-1-30 15:38
8141124850,40.548439,110.509102,2016-1-27 0:52
9150609520,23.137671,113.180099,2016-1-30 14:50
8131216155,41.378868,95.338402,2016-1-27 0:51
8140921893,36.844425,118.778931,2016-1-30 14:36
9150806160,31.702314,118.524902,2016-1-30 14:25
9150527097,28.292021,102.190414,2016-1-30 15:10
9150522286,27.377392,107.962898,2016-1-30 15:17
9150721190,43.838593,87.577454,2016-1-30 15:36
8130911668,35.50069,107.917915,2016-1-30 15:37
8141220492,36.541748,115.289215,2016-1-30 15:39
8130911523,43.900097,125.256897,2016-1-30 15:36
9150827102,25.657539,104.502953,2016-1-30 15:37
8151115603,24.880466,103.828766,2016-1-27 0:52
8151115558,23.209511,99.666367,2016-1-30 15:38
8140724661,42.169292,94.394333,2016-1-30 15:39
8130902031,35.032211,118.09362,2016-1-30 13:56
8140726482,25.831366,114.919296,2016-1-30 15:32
8151120772,29.17008,105.084686,2016-1-27 0:52
8130913681,29.958458,107.205452,2016-1-27 0:51
8141123504,33.16256,117.921486,2016-1-27 0:51
8130910765,44.110462,87.731682,2016-1-30 15:37
8151013974,34.631916,112.365532,2016-1-27 0:51
8140724650,43.918934,81.28717,2016-1-27 0:09
8130910763,43.814686,87.606033,2016-1-30 13:13
9150921387,23.897352,100.100166,2016-1-27 0:39
9140910365,28.987379,120.410454,2016-1-27 0:51
9141104488,45.933311,126.125267,2016-1-30 15:41
8130902417,23.117928,106.061066,2016-1-30 15:37
8150925475,20.015219,110.410049,2016-1-30 13:03
9150119173,22.354338,110.931152,2016-1-30 15:09
9150713273,36.705902,119.160034,2016-1-30 15:37
9141025136,22.732607,114.039398,2016-1-30 15:36
8150818889,29.420828,112.168297,2016-1-30 13:52
8151120724,33.359833,115.338181,2016-1-30 15:41
8130913482,23.24452,114.145554,2016-1-30 15:37
9150711205,41.588207,113.594681,2016-1-30 12:14
9150827292,27.296392,109.038048,2016-1-30 15:37
9150810238,25.793783,113.016701,2016-1-27 0:53
9150731312,25.087271,104.920364,2016-1-27 0:51
8130911611,37.931538,102.606163,2016-1-30 15:36
8151011769,36.02354,102.781517,2016-1-30 15:37
8130910429,38.01944,114.63047,2016-1-30 15:32
8131010551,35.788162,104.845184,2016-1-30 15:37
8140828598,45.744652,126.57193,2016-1-30 15:41
9150527170,30.638861,104.12233,2016-1-30 15:36
8131117401,33.496513,117.873566,2016-1-30 15:40
8150312356,22.578238,110.023514,2016-1-30 15:42
8131118084,32.986279,110.412865,2016-1-30 13:04
8140120262,32.34573,110.527313,2016-1-30 15:38
9150312308,30.302019,108.933403,2016-1-27 0:51
8160101096,22.676809,114.022835,2016-1-27 0:53
8150723656,27.620119,113.820099,2016-1-30 15:37
8141124707,44.431389,84.66008,2016-1-30 15:39
8131007000,22.746542,114.248703,2016-1-30 15:37
9141027181,40.361408,123.864853,2016-1-30 14:38
8130912382,28.553795,108.411453,2016-1-30 15:37
9150414151,28.078566,114.436447,2016-1-30 15:36
9150924053,28.449928,118.189964,2016-1-30 15:40
8151124555,36.0714,103.778351,2016-1-30 15:42
8130902342,23.896379,106.586716,2016-1-30 15:37
9150615305,43.780941,87.608932,2016-1-30 15:36
8130910719,46.735214,83.037117,2016-1-30 15:37
9150803003,26.881672,107.44973,2016-1-27 0:52
8150209310,30.499319,104.056702,2016-1-30 13:40
8150311726,26.588654,106.709,2016-1-30 15:36
9150803088,32.992744,117.318901,2016-1-30 15:37
8150604016,23.210863,113.260246,2016-1-30 15:37
9150828213,31.574347,114.120148,2016-1-27 0:50
8150724499,32.939865,109.700081,2016-1-30 13:54
8141206919,42.958893,93.331215,2016-1-30 15:37
8151110384,23.541767,116.743202,2016-1-27 0:51
9150712336,31.971703,117.249313,2016-1-30 14:34
8151121227,24.134975,110.184586,2016-1-30 15:39
8151011134,27.889221,102.228264,2016-1-30 15:37
9150710257,44.42403,84.905701,2016-1-30 15:37
8131117089,36.008865,103.969582,2016-1-30 15:41
8130902307,24.840414,110.822968,2016-1-30 14:13
9141025114,21.234789,110.409599,2016-1-27 0:11
8131202336,27.36475,111.102264,2016-1-30 15:13
8141122750,22.775648,114.46508,2016-1-30 15:36
8150502772,31.850704,106.750687,2016-1-30 15:37
8131007546,34.866081,110.444702,2016-1-30 15:37
8140325595,26.581408,118.261353,2016-1-30 15:41
8131117293,45.548676,120.596519,2016-1-30 15:38
8150308012,33.478264,117.891747,2016-1-30 15:37
8151120014,23.871374,106.653419,2016-1-30 15:40
9150108109,36.034618,103.892532,2016-1-27 0:17
8130913747,23.338829,103.385269,2016-1-30 15:37
9141104659,29.873075,115.880516,2016-1-30 15:31
8151014214,23.057243,113.324501,2016-1-30 15:39
8151024093,36.090378,103.835854,2016-1-30 15:41
9150825189,22.209574,113.445213,2016-1-30 15:37
8151123301,26.61618,107.462517,2016-1-30 15:41
8150311213,22.76965,108.224716,2016-1-30 14:54
8150924330,23.414001,110.397453,2016-1-30 15:41
8150602510,30.896439,112.256348,2016-1-30 12:46
8141211243,36.555859,102.326317,2016-1-30 14:38
8130911773,36.078979,103.881813,2016-1-30 15:38
9150109267,27.096888,119.645233,2016-1-27 0:12
9150712568,30.508799,114.36573,2016-1-30 15:37
9150603206,27.57814,103.32328,2016-1-30 15:07
8141209361,32.037861,112.150848,2016-1-30 15:37
9150126144,26.018606,119.324982,2016-1-27 0:22
8150925226,42.273315,86.86338,2016-1-30 13:03
8140221815,27.614594,108.130447,2016-1-30 15:39
8150925628,23.034838,113.80452,2016-1-30 12:25
9150731164,26.418015,106.669334,2016-1-30 13:42
8131202887,37.522797,121.252182,2016-1-30 15:38
9150803005,27.227772,108.888283,2016-1-30 14:37
9150824005,26.598145,108.209984,2016-1-27 0:52
8150826321,30.009764,115.874603,2016-1-30 15:40
9150107398,24.474415,98.591499,2016-1-30 15:07
8141122842,23.218218,113.293602,2016-1-30 13:03
8150819225,33.636147,116.98085,2016-1-27 0:26
8131111279,42.380749,122.520485,2016-1-30 15:38
9150806113,32.450863,115.968353,2016-1-30 15:37
8130902789,23.904762,106.613434,2016-1-30 15:36
8141221707,43.880009,125.42205,2016-1-30 15:36
8150201027,22.837458,113.694084,2016-1-27 0:52
8150602367,36.726807,104.770103,2016-1-27 0:52
9150711202,40.58765,110.018913,2016-1-30 15:12
9150414272,28.410488,108.040398,2016-1-30 12:35
8151213560,35.686554,115.29422,2016-1-30 12:42
9150728050,32.103584,118.807747,2016-1-30 15:37
8151023370,43.766827,87.646637,2016-1-27 0:51
9150119068,22.523317,113.403786,2016-1-30 15:37
8141109144,27.70553,107.170486,2016-1-30 15:37
8151023528,41.779568,84.259766,2016-1-27 0:52
8140829310,27.404289,113.028831,2016-1-27 0:50
8151110450,33.190292,115.611885,2016-1-30 15:37
8150819757,23.413225,103.285316,2016-1-30 15:41
8140326831,33.731705,113.329735,2016-1-30 15:17
8141107017,23.723061,102.482048,2016-1-30 15:37
9150520104,43.672386,127.250763,2016-1-30 15:37
8131108415,40.805408,111.539497,2016-1-30 15:38
8140106738,22.682585,113.02475,2016-1-27 0:50
8151011727,35.95594,102.865303,2016-1-30 15:41
8150827734,40.193062,107.329849,2016-1-30 15:37
8151214626,35.959297,113.734497,2016-1-30 15:37
9150610518,23.088905,113.257668,2016-1-30 15:37
8150502496,24.352179,107.066284,2016-1-27 0:52
8150309689,25.964912,115.389969,2016-1-30 15:40
9150711248,25.523649,103.757469,2016-1-30 15:37
8140221614,22.619587,114.026215,2016-1-30 14:23
8131010659,32.056019,112.141167,2016-1-30 15:38
8131008355,34.963875,113.080482,2016-1-30 15:37
8150825233,28.227249,108.085953,2016-1-30 15:14
8131009138,37.998901,106.21743,2016-1-30 15:38
9141023177,31.777586,117.341949,2016-1-27 0:30
8150209977,26.517746,99.768715,2016-1-30 15:00
8150725890,43.750999,87.635864,2016-1-30 13:04
8140122615,26.661934,119.523918,2016-1-30 15:37
8151023551,46.901943,126.7808,2016-1-30 14:07
8140820548,26.453892,111.60083,2016-1-30 15:38
9150529218,26.765976,113.174118,2016-1-27 0:42
9150712485,26.669786,106.804314,2016-1-27 0:17
8160101438,43.968899,81.059364,2016-1-30 15:37
8131010683,26.253847,116.656952,2016-1-30 15:37
9150609476,26.50968,106.691864,2016-1-30 14:59
9150921100,43.00132,89.180984,2016-1-27 0:51
8150311378,21.448938,109.11293,2016-1-27 0:52
8151124095,25.397013,114.931084,2016-1-27 0:52
9150603111,39.211979,118.697517,2016-1-30 15:36
9150610499,37.362434,120.393181,2016-1-30 15:37
8141209982,27.892172,113.795715,2016-1-30 14:35
9150924149,30.565844,109.69632,2016-1-30 15:34
8150827599,37.582302,107.594566,2016-1-27 0:51
8151115222,25.755537,112.72258,2016-1-30 15:40
8150921874,25.197262,113.182747,2016-1-27 0:51
8150818347,27.706974,114.031952,2016-1-30 15:39
8150828861,30.279358,108.945465,2016-1-30 15:39
8151114691,24.927923,102.382469,2016-1-30 15:37
8140214928,28.166145,115.450935,2016-1-30 15:32
9150921465,22.765635,114.426132,2016-1-27 0:18
8151113056,26.251007,107.516167,2016-1-30 15:39
9150315682,27.281923,103.773651,2016-1-27 0:52
8151112022,25.290956,110.31337,2016-1-27 0:26
8150923698,36.470245,102.377869,2016-1-30 15:37
